conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;
1966893202730090979,Mon Sep 15 11:40:36 +0000 2025,0,@gomibsi @geewonrii Wkwkwkwk nanti dapet MBG nggak ,1967554138583257324,,gomibsi,in,,0,1,0,https://x.com/undefined/status/1967554138583257324,1199432400,;;;;
1967554061726793909,Mon Sep 15 11:40:18 +0000 2025,0,Untung ga ada mukanya. Kalo ada petisi suruh dia makan MBG yang bikin anak² dan guru keracunan gue tandatanganin sini.,1967554061726793909,,,in,,0,0,0,https://x.com/undefined/status/1967554061726793909,228220335,;;;;
1967551932328988779,Mon Sep 15 11:38:43 +0000 2025,0,@blendedbeep bahkan adek saya (yang cewek) karena kebetulan sekolahnya baru dapat mbg beberapa Minggu lalu kukasih peringatan kalau makanannya kurang enak entah dari bau atau tekstur jangan dimakan. Ibu saya juga bilang harusnya kalau gak enak biarin aja ditaruh di tempatnya biar tau,1967553663356088517,,blendedbeep,in,,0,1,0,https://x.com/undefined/status/1967553663356088517,1072430880394641408,;;;;
1967475345193599280,Mon Sep 15 11:38:41 +0000 2025,1,@FelixSGL1 @ZoneVenomWar modal buat MBG terlalu gede jadinya margin digedein,1967553654740889696,,FelixSGL1,in,,0,0,1,https://x.com/undefined/status/1967553654740889696,219260351,;;;;
1967542872556913010,Mon Sep 15 11:38:40 +0000 2025,0,@ardisatriawan Nilai MBG yang dimakan anak : &lt;10.000 Harga materai : 10.000,1967553649686831436,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1967553649686831436,531477540,;;;
1967553590408679890,Mon Sep 15 11:38:25 +0000 2025,0,Jutaan orang makan di Warteg dan Warung Makan Padang. Gak ada tuh cerita keracunan. https://t.co/zYYFuqbZt1,1967553590408679890,,,in,,0,0,0,https://x.com/undefined/status/1967553590408679890,1325585170146062336,;;;;
1967553327178375565,Mon Sep 15 11:37:23 +0000 2025,1,MBG Mbajing Bergizi Gan.,1967553327178375565,,,in,,0,0,0,https://x.com/undefined/status/1967553327178375565,85291733,;;;;
1967503899688087724,Mon Sep 15 11:37:03 +0000 2025,0,@ubegebe1 @prabowo @setkabgoid @KemensetnegRI Pak @prabowo tolong hentikan program MBG Pak. Uangnya utk program yg lebih kerenan. Cc Prof @bang_dasco,1967553246287065351,,ubegebe1,in,,0,0,0,https://x.com/undefined/status/1967553246287065351,826204688,;;;;
1967553203714830489,Mon Sep 15 11:36:53 +0000 2025,1, Yang punya program @prabowo Yang pesta pora pejabat Yang kenyang pejabat Yang makan MBG beracun anak2 Yang menanggung keracunan anak2 Pemilik dapur MBG lepas tangan dan menari di atas keracunan anak. Dan anak2 dipaksa u/ tanda tangan.. ini bajingan..! Ferry Jokowi https://t.co/wVsvzV4Esd,1967553203714830489,https://pbs.twimg.com/media/G04nM0qaYAAoQjM.jpg,,in,,0,1,1,https://x.com/undefined/status/1967553203714830489,1757729498102124545,;;;;
1967553147515330992,Mon Sep 15 11:36:40 +0000 2025,0,program mbg ilangin aja tolongggg,1967553147515330992,,,in,,0,0,0,https://x.com/undefined/status/1967553147515330992,1330508419699068928,;;;;
1969654886846644416,Sun Sep 21 23:59:53 +0000 2025,0,@prabowo Pak cepet balik itu MBG makin makin berita keracunan tiap hari ompreng nya mengandung lemak babi sedangkan kulkas aja harus afa label halal nya ompreng mengandung lemak Babi dicuekin aja demi program strategis Fear to Allah pak,1969914511705677827,,prabowo,in,,0,0,0,https://x.com/undefined/status/1969914511705677827,734341618476552196,;;;;
1969234313959866717,Sun Sep 21 23:59:33 +0000 2025,0,@westhernsea MBG sudah bikin masalah Minta dirahasiakan Aneh negara ini,1969914427903521272,,westhernsea,in,,0,0,0,https://x.com/undefined/status/1969914427903521272,1641108207342067712,;;;;
1969914365387432114,Sun Sep 21 23:59:18 +0000 2025,11,Viral Surat Rahasiakan Keracunan MBG Waka BGN: Itu Tak Ada Kami Terbuka Baca di https://t.co/okuXCjWwtc https://t.co/BFelGE8yxi,1969914365387432114,https://pbs.twimg.com/media/G1aKkKkacAAb7Qw.jpg,,in,,1,4,3,https://x.com/undefined/status/1969914365387432114,23343960,;;;;
1969914281081840097,Sun Sep 21 23:58:58 +0000 2025,4,Anakku kena juga efek MBG. Demam mencret-mencret. Sampe sekarang. Di kelasnya dia aja udh total 4 anak ketahuan sakitnya sama. Doain semoga anakku cepat sehat dan pulih. ,1969914281081840097,,,in,,0,3,1,https://x.com/undefined/status/1969914281081840097,1434577931485921280,;;;;
1969392860136161754,Sun Sep 21 23:57:08 +0000 2025,1,@ch_chotimah2 @prabowo @Gerindra Akan lebih baik..kalau MBG di tiadakan aj..sdh dr dulu semua menduga akan menjadi lumbung korupsi..urusan agama ummat utk beribadah haji aj di embat Terlalu banyak tikus2 berdasi dan busuk.lbh busuk dr tikus got..,1969913819624624463,,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1969913819624624463,1851573340928143360,;;;;
1969913300017418336,Sun Sep 21 23:55:04 +0000 2025,0,Ada kalimat satir di Jawa Gratisan kok njaluk slamet...!!! . Gak tahu ya di daerah lain... Coba tebak harga belanja bahan makanan dan ongkos pekerjanya mahal mana..?. Apa standard untuk bergizi . Berapa kalkulasinya. Itu hanya permainan tender.... https://t.co/BMAehsNbAt,1969913300017418336,,,in,,0,0,0,https://x.com/undefined/status/1969913300017418336,888005258,;;;;
1969197176946311478,Sun Sep 21 23:52:28 +0000 2025,0,@taufik_q Bang mohon tetep update dan awasi kaitan MBG biar uang negara aman...,1969912644649001208,,taufik_q,in,,0,0,0,https://x.com/undefined/status/1969912644649001208,1276880272315674625,;;;;
1969584964867133614,Sun Sep 21 23:50:57 +0000 2025,1,@reza_63 @Kodokodar Punya dapur MBG yaaa???,1969912265278427535,,reza_63,in,,0,0,0,https://x.com/undefined/status/1969912265278427535,1830600900366467072,;;;;
1969912099158847905,Sun Sep 21 23:50:18 +0000 2025,0,Emang berani dia ngancam sales MBG?? cc: @KemenkeuRI @prabowo,1969912099158847905,,,in,,0,0,0,https://x.com/undefined/status/1969912099158847905,602593737,;;;;
1969580337991745962,Sun Sep 21 23:49:44 +0000 2025,0,@txtdrimedia Kayaknya bantuan berasnya mungkin untuk wilayah tertentu/yang bermasalah dengan keracunan aja tidak merata di semua wilayah info dari teman yang jadi mitra MBG katanya aman-aman aja dia masih lanjut.,1969911958574100648,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1969911958574100648,478240995,;;;;
1969697864491426016,Sun Sep 21 23:48:45 +0000 2025,2,@SimbokeSarah Sekolah si ragil mulai minggu depan kabarnya dapat proyek MBG dn wajib menyertakan fc KK sbg syarat ikut program ini...apa korelasinya ya,1969911709344346134,,SimbokeSarah,in,,0,1,0,https://x.com/undefined/status/1969911709344346134,1966695190456135685,;;;;
1969660549563891906,Sun Sep 21 23:48:30 +0000 2025,0,@temponewsroom Kelemahan pak Prabowo beliau di kelilingi pembisik yang tidak jujur. Asal bapak senang. Sementara pak Prabowo tanpa kroscek telan mentah semua info yg masuk lewat pembisiknya. Hasilnya spt ini. Ekonomi tdk baik tapi pak Prabowo taunya ekonomi baik. MBG amburadul tapi tdk tau,1969911646119485873,,temponewsroom,in,,0,0,0,https://x.com/undefined/status/1969911646119485873,1729699093180755968,;;;;
1969911432084095175,Sun Sep 21 23:47:39 +0000 2025,0,mainan president-presidenannya udahan dong ndut masa mau ngeracunin masa depan negara sendiri. coba itu anakmu masukin ke sekolah yg dapet mbg yg ga sesuai standar ga kasihan kah ndut,1969911432084095175,,,in,,0,0,0,https://x.com/undefined/status/1969911432084095175,1273277781057495040,;;;;
1969911388639510538,Sun Sep 21 23:47:28 +0000 2025,14,Aneh bgt mimpi kuliah lagi terus dapet MBG ._. Tapi aku dah bekel sendiri jadi ga ambil,1969911388639510538,,,in,,0,3,0,https://x.com/undefined/status/1969911388639510538,2199006506,;;;;
1969911337922048417,Sun Sep 21 23:47:16 +0000 2025,4,Selamat Pagi Sobat PR! . Hari ini Koran Pikiran Rakyat membahas kasus dugaan keracunan MBG dan sikap BGN untuk mengatasinya adapula kabar tersangka anarkisme yang terafiliasi asing hingga Judol dan penerima bansos . Untuk pembahasan lengkapnya baca di Koran Harian Umum Pikiran https://t.co/JTf2N92MAB,1969911337922048417,https://pbs.twimg.com/media/G1aHw2baMAAsJwF.jpg,,in,,0,0,2,https://x.com/undefined/status/1969911337922048417,58880688,;;;;
1969910765181448498,Sun Sep 21 23:45:00 +0000 2025,0,Sekolah kami dan mungkin banyak sekolah lain kini masih berada dalam posisi menunggu MBG dengan hati yang campur aduk: antara harapan dan kekhawatiran. #Headline https://t.co/9bnDY4G51i,1969910765181448498,,,in,,0,0,0,https://x.com/undefined/status/1969910765181448498,23786106,;;;;
1969390000396779891,Sun Sep 21 23:44:11 +0000 2025,0,@admorae_ @wahkerensih lebih aman ga dikasih mbg tapi beneran buka 19jt lapangan pekerjaan buat ortunya anak-anak https://t.co/M4mBZ4irXY,1969910559748522466,https://pbs.twimg.com/media/G1aHNsAacAA7KfS.png,admorae_,in,,0,0,0,https://x.com/undefined/status/1969910559748522466,1141362570638454786,;;;;
1969386068890862002,Sun Sep 21 23:43:55 +0000 2025,0,@tempodotco MBG ini akan jd tempat para maling berkumpul berpesta,1969910495064015144,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1969910495064015144,1004171852468531200,;;;;
1969910378789511298,Sun Sep 21 23:43:28 +0000 2025,1,Mbok ya o dari pada MBG programnya diganti Biaya Sekolah Gratis dari SD s/d SMA baik sekolah negeri dan swasta agar tdk munadzir anggarannya. cc: Pak Presiden @prabowo https://t.co/y9LIizpSNw,1969910378789511298,,,in,,0,0,0,https://x.com/undefined/status/1969910378789511298,1604726981416714240,;;;;
1969775550245085499,Sun Sep 21 23:42:59 +0000 2025,3,@MurtadhaOne1 Bohong...! Ga mungkin gaya bicaranya sprti itu dgn presiden ekspresi angkat hp dgn tangan kiri jawab singkat2.. Mentok dia ditelp tedy..atau malah ditelp istrinya. MBG program bagus...tp masalahnya ada di org ini. @prabowo,1969910258887000395,,MurtadhaOne1,in,,0,2,0,https://x.com/undefined/status/1969910258887000395,1604149685651795968,;;;;
1969722157417787903,Sun Sep 21 23:41:52 +0000 2025,0,@GNFI Anggarannya mungkin akan jadi lahan korupsi baru setelah chrome dan MBG,1969909976031440946,,GNFI,in,,0,0,0,https://x.com/undefined/status/1969909976031440946,1560139983721152512,;;;;
1969909640457859436,Sun Sep 21 23:41:47 +0000 2025,1,@maharprastowo Program MBG punya niat baik untuk tingkatkan gizi anak dan kurangi stunting seperti program serupa di negara maju. Tapi laporan dari JPPI dan media catat ribuan kasus keracunan sejak 2025 karena masalah higiene rantai pasok dan pengawasan lemah. Saran: Lakukan audit,1969909956737691934,,maharprastowo,in,,0,0,0,https://x.com/undefined/status/1969909956737691934,1720665183188922368,;;;;
1969675906441757018,Sun Sep 21 23:39:55 +0000 2025,0,@anakserapung @CakTugiman @ch_chotimah2 @prabowo @Gerindra @DedynurPalakka Maaf bawa bekal sendiri.. Gk perlu nunggu dikasih MBG (makanan beracun gaes).....,1969909488884064650,,anakserapung,in,,0,0,0,https://x.com/undefined/status/1969909488884064650,1613106626034282496,;;;;
1969909373486170333,Sun Sep 21 23:39:28 +0000 2025,0,mulai hari ini mbg di sekolah ku diberhentikan sementara,1969909373486170333,,,in,,0,0,0,https://x.com/undefined/status/1969909373486170333,1950452876041666560,;;;;
1969252906382610678,Sun Sep 21 23:38:45 +0000 2025,2,@johnjayje @ike_hw71 @prabowo @DPR_RI guru2 kita kerjaannya udah overload karna harus ngurusin administrasi juga kalo ditambah harus ngawasin mbg kasian juga. dannn mau dimanapun pengawasan mbg ini diletakkan potensi korupnya terlalu besar. emang ini program konsepnya udah mirip money loundry,1969909194141946029,,johnjayje,in,,0,0,0,https://x.com/undefined/status/1969909194141946029,1560465039316099074,;;;;
1969909013132513678,Sun Sep 21 23:38:02 +0000 2025,0,posting ini ditambah lagi bahwa anggaran MBG ternyata diambil dari anggaran pendidikan https://t.co/MY8KIviTim,1969909013132513678,https://pbs.twimg.com/media/G1aFzrFaMAEuxoo.jpg,,in,,0,0,0,https://x.com/undefined/status/1969909013132513678,1378938829457911808,;;;;
1969908367582966069,Sun Sep 21 23:35:28 +0000 2025,1,Lebih baik dialihkan ke peningkatan gaji guru beasiswa anak ga mampu peningkatan kompetensi guru perbaikan kurikulum belajar mengajar. Perbaikan sektor pendidikan bukan dibenahi dgn MBG. MBG progam ga jelas cuman utk cari RENTE!,1969908367582966069,,,in,,0,0,0,https://x.com/undefined/status/1969908367582966069,2295105954,;;;;
1968831906625241502,Sun Sep 21 23:35:03 +0000 2025,0,@ratu_rebah @txtdrimedia TMI disekolahku ahli gizinya MBG masih muda umur 22 dia ngajar juga seminggu cuma 2x masuk. Udah di Lantik dan pelatihan di barak. Pas mbg Dateng ke SMK cuma ngomong kok susunya berasa harusnya ga boleh ini. Kenapa bisa sedikit ini ya mana ga enak. Tapi yaudah gak di follow up,1969908261949448421,,ratu_rebah,in,,0,0,0,https://x.com/undefined/status/1969908261949448421,1218635640,;;;;
1969745748490408271,Sun Sep 21 23:35:02 +0000 2025,0,@Anak__Ogi @DivHumas_Polri @Gerindra OOT MBG itu kan dinegara lain ada jg tp knp ga pernah denger ada kasus keracunan makanan??,1969908257964859781,,Anak__Ogi,in,,1,3,0,https://x.com/undefined/status/1969908257964859781,3004157064,;;;;
1969324439012557178,Sun Sep 21 23:34:47 +0000 2025,0,@Urrangawak Kalau dikasih ke ortunya ya tidak jadi MBG larinya ke Shopee,1969908195872342421,,Urrangawak,in,,0,0,0,https://x.com/undefined/status/1969908195872342421,1958099061317537793,;;;;
1969908110132486456,Sun Sep 21 23:34:27 +0000 2025,14,Anak-anak tuh masih polos susah diajak ngibul. Inilah jawabannya saat ditanya prihal MBG... https://t.co/4JfmdkOi6Q,1969908110132486456,https://pbs.twimg.com/ext_tw_video_thumb/1969908032781045760/pu/img/X6J7VSZwWE4v1MjA.jpg,,in,,0,0,6,https://x.com/undefined/status/1969908110132486456,1336576386987790336,;;;;
1969907969383940140,Sun Sep 21 23:33:53 +0000 2025,7,Sebenarnya kalau Bapak-Bapak MBG itu percaya sama kekuatan bunda-bunda MBG bisa lebih simple. Kasih aja uangnya ke ibu-ibu yg udah tahu anaknya alergi apa aja dan protein paling murah di kampung. Tapi Negara lebih percaya sama orang yg dalam hidupnya nggak pernah nyuapin anak.,1969907969383940140,,,in,,0,0,1,https://x.com/undefined/status/1969907969383940140,1668664072357961739,;;;;
1969324439012557178,Sun Sep 21 23:33:06 +0000 2025,0,@Urrangawak MBG jadi BLT dong namanya KOCAK KOCAK MENDINGAN GUA YG JADI DPR DAH,1969907769601061127,,Urrangawak,in,,0,0,0,https://x.com/undefined/status/1969907769601061127,834262932,;;;;
1969611952885547352,Sun Sep 21 23:32:04 +0000 2025,1,@Rumaisya879870 @buzzboyz28 Jangankan ompreng MBG bisa jadi alat dapur dan alat makan di rumah kita yg terbuat dari logam juga berpotensi pakai minyak babi misalnya: Mug panci garpu sendok dll. Minyak babi itu berfungsi sbg pelumas dlm proses pembuatan di pabrik agar hasilnya mulus tdk gores.,1969907512616124925,,Rumaisya879870,in,,0,1,0,https://x.com/undefined/status/1969907512616124925,1610405864137199616,;;;;
1969745748490408271,Sun Sep 21 23:31:57 +0000 2025,0,@Anak__Ogi @DivHumas_Polri @Gerindra Kenapa tidak ada yang menggugat dapur MBG itu ? Semua cuma teriak2 doang YLKI mana YLBHI mana ?,1969907481817301191,,Anak__Ogi,in,,0,0,0,https://x.com/undefined/status/1969907481817301191,1913431195297460224,;;;;
1969584964867133614,Sun Sep 21 23:31:41 +0000 2025,0,@Kodokodar Orang tua dari anak-anak yang keracunan apa ga mau bersuara untuk stop konsumsi MBG ni,1969907416088400352,,Kodokodar,in,,0,0,0,https://x.com/undefined/status/1969907416088400352,1427294804367482881,;;;;
1969727124790821357,Sun Sep 21 23:29:13 +0000 2025,0,@tempodotco MBG = Makanan Buruk Gizi,1969906795025199434,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1969906795025199434,2430286800,;;;;
1969745748490408271,Sun Sep 21 23:28:33 +0000 2025,2,@Anak__Ogi @DivHumas_Polri @Gerindra 1. Dari 2000 rupiah ada beberapa ratus perak masuk ke kantong orang BGN dikalikan jumlah porsi per hari dikalikan 22 hari. Kalau nama dapur di-spill dievaluasi maka ga ada aliran ke kantong mereka. MBG dibatalkan = Prabowo Lengser ,1969906627575980187,,Anak__Ogi,in,,0,0,0,https://x.com/undefined/status/1969906627575980187,1183300525850152961,;;;;
1969906166655570083,Sun Sep 21 23:26:43 +0000 2025,0,@MUIPusat kok masih diam saja apa cuma aku yg kudet ga prnh denger pendapatmu?? Sudah segini ribut soal tray MBG dan bnyknya berita keracunan makanan akibat MBG ini aku blm dengar suaramu @MUIPusat ⁉️,1969906166655570083,,MUIPusat,in,,0,0,1,https://x.com/undefined/status/1969906166655570083,1496834181279612933,;;;;
1969573277128671655,Sun Sep 21 23:25:48 +0000 2025,0,@ch_chotimah2 @prabowo @Gerindra Benarkah yg diberikan ke anak2 sekolah itu memenuhi standar gizi yg cukup ? Ayo gugat MBG,1969905935876608488,,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1969905935876608488,1913431195297460224,;;;;
1969900536259563967,Sun Sep 21 23:04:21 +0000 2025,1,Tujuannya MBG bukannya gizi anak?? Menurutku gizi mah cocoknya buat anak paud/tk bjir Sekalian itu buat ngatasin stunting,1969900536259563967,,,in,,0,0,1,https://x.com/undefined/status/1969900536259563967,1875868797242126336,;;;;
1969587769929580814,Sun Sep 21 23:04:08 +0000 2025,0,@Mdy_Asmara1701 Yang punya proyek MBG itu anak mantu angota DPR anak mantu bupati dan wakil bupati . Ehm,1969900480555024651,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1969900480555024651,166378139,;;;;
1969745748490408271,Sun Sep 21 23:02:52 +0000 2025,0,@Anak__Ogi @DivHumas_Polri @Gerindra Polisi gak berani nyentuh kasus MBG di periksa pun tidak.,1969900161095827700,,Anak__Ogi,in,,0,0,0,https://x.com/undefined/status/1969900161095827700,1718977929101864960,;;;;
1969550474425839729,Sun Sep 21 23:00:52 +0000 2025,0,@kompascom Ayolah Gunungkidul bisa menjadi pionir dalam mengelola anggaran MBG dan mengalihkannya untuk hal2 yg lebih bermanfaat,1969899661545853262,,kompascom,in,,0,0,0,https://x.com/undefined/status/1969899661545853262,1846473490867900416,;;;;
1969698382773133674,Sun Sep 21 23:00:27 +0000 2025,1,@snowmarkiess @MireinaRiviere Budget MBG sangat besar bisa tekan BOS &amp; bantuan lainnya. Tapi kalau hanya fokus target ke miskin aja riskan langgar UUD 45 (Pasal 31/34: hak pendidikan &amp; kesejahteraan buat SEMUA rakyat). Stunting nasional butuh universal biar ga stigmatisasi anak.,1969899554091987187,,snowmarkiess,in,,0,1,1,https://x.com/undefined/status/1969899554091987187,1136354853796532225,;;
1969719952312840375,Sun Sep 21 22:59:43 +0000 2025,0,@KemenkesRI Kalian jubir MBG??????????,1969899368368296221,,KemenkesRI,in,,0,0,0,https://x.com/undefined/status/1969899368368296221,1655362632180985857,;;;;
1969898804809015421,Sun Sep 21 22:57:28 +0000 2025,0,Menelaah Usulan DPR untuk Mengganti MBG Jadi Uang Tunai Istana: Konsep Sekarang yang Terbaik https://t.co/OKOW9oPFAc,1969898804809015421,,,in,,0,0,0,https://x.com/undefined/status/1969898804809015421,469265937,;;;;
1969898594963800372,Sun Sep 21 22:56:38 +0000 2025,31,Viral Siput Diduga Terekam di Makanan MBG Ancam Kerusakan Otak Jika Termakan https://t.co/4YThLogkwR,1969898594963800372,,,in,,1,3,29,https://x.com/undefined/status/1969898594963800372,887743587579944960,;;;;
1969550108552544296,Sun Sep 21 22:53:38 +0000 2025,0,@abu_waras Lunasi hutang gak usah hutang lagi. Bebas hutang itu enak untuk berfikir ke yang lain. Darpada MBG gak jelas banyak yang keracunan. Setuju pak.,1969897838550421514,,abu_waras,in,,0,0,0,https://x.com/undefined/status/1969897838550421514,15945380,;;;;
